지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2020-09-03,23.7,21.1,823,27.6,1259,8.88,4,503,15.7,420,56,14.4,290,635,7.5,290,429,3.3,2843,19.3,53,1327,77.6,22.4,991.7,1009.8,2340,980.9,420,998.2,12.9,6.3,1300,3.21,18.43,,,,,,6.3,5.8,24.8,20.3,,,,,,,,,,3.9,5.6,0,
131,2020-09-04,24.7,21.3,529,29.2,1558,,,,,,,6.7,270,1126,3,270,1008,1.6,1386,17.2,40,1629,64.8,19.6,1006,1014.3,2231,1009.5,27,1012.5,12.8,9.7,1100,3.15,20.46,,,,,,4.1,3.4,26.2,19.3,,,,,,,,,,3.9,5.6,,
131,2020-09-05,22.4,19.6,559,25.9,1505,,,,,,,6.2,90,2130,3.7,90,2131,1.4,1187,16.5,50,1839,70,18.8,1007.1,1015.3,1044,1012.2,1544,1013.6,12.8,.4,1400,1.34,8.27,,,,,,8.8,0,24.3,19,,,,,,,,,,2,2.8,0,
131,2020-09-06,21,18.1,2400,25.8,1257,11.97,2,2346,8.4,2317,14.9,11.9,50,2336,6.2,20,2200,2.7,2359,17.1,62,1233,78.6,19.5,1001.5,1013.4,1,1001.9,2400,1008.1,12.8,1.2,1200,2.62,10.16,,,,,,10,6.8,22.7,18,,,,,,,,,,2.1,3,31.8,
131,2020-09-07,19.2,16.5,618,22,2207,19.33,1.7,605,4.7,523,30.8,12.9,20,13,5,20,22,3,2566,17.1,78,2157,87.9,19.5,986.4,1002.9,2356,983.4,1105,992.9,12.7,0,1300,.59,3.52,,,,,,8.9,7.6,20.2,16.5,,,,,,,,,,1.2,1.8,13.9,
131,2020-09-08,24.3,21.7,5,28.6,1441,,,,,,,8.2,250,1240,4.1,250,1243,2.1,1855,18.1,48,1401,70.3,20.8,1003.4,1013,2217,1002.9,1,1009.9,12.7,9.3,1200,2.93,20.14,,,,,,3.1,3.1,24.6,18.9,,,,,,,,,,3.9,5.6,6.1,
131,2020-09-09,22.4,19.1,534,26.5,1528,5.17,1,247,4.4,205,6.1,6.4,230,1631,3.4,270,1118,1.6,1419,17.9,60,1505,76.5,20.4,1003.6,1013.4,159,1007.5,1556,1010.2,12.7,6.6,1200,2.91,17.87,,,,,,6.5,5.1,25.3,19.1,,,,,,,,,,3.1,4.4,,
131,2020-09-10,23.7,20.2,547,28.2,1515,,,,,,,4.5,250,1601,2.3,270,1346,.9,790,17.8,45,1538,71.4,20.5,1002.6,1011.4,2355,1008.1,357,1009.2,12.6,6,1300,2.88,16.87,,,,,,5.5,2.6,25.2,19,,,,,,,,,,3.1,4.5,,
131,2020-09-11,22.2,19.2,2341,26.2,1325,7.58,.4,2209,.8,2136,1.5,8.4,110,1219,4.3,140,1223,2.1,1797,17.2,55,1358,74.3,19.6,1007.5,1016.1,2336,1011.3,9,1014.1,12.6,.4,1200,1.75,9.64,,,,,,9,5.6,23.7,18.7,,,,,,,,,,2.1,3.1,10.4,
131,2020-09-12,19.6,17.7,719,21.7,1532,14.8,1.2,627,4.6,611,9.5,7,20,30,3.8,50,739,2,1731,17.3,79,1439,87,19.8,1008.6,1016.1,1,1014,1445,1015.2,12.5,.3,1500,1.02,7,,,,,,9.4,7,21.8,17.7,,,,,,,,,,1.5,2.2,.6,
131,2020-09-13,21.9,17.6,631,26.6,1548,,,,,,,5.4,20,1656,3.4,50,1619,1.6,1406,15.5,47,1451,68.8,17.6,1008.7,1016.7,800,1013.6,1611,1015.3,12.5,10.3,1100,3.08,21.68,,,,,,3,2.8,24.3,17,,,,,,,,,,3.6,5.2,,
131,2020-09-14,21.9,17.2,554,26.7,1523,,,,,,,7.2,320,1310,2.8,290,1342,1.3,1102,16.5,49,1430,73.3,18.8,1007.9,1016,745,1012.4,1629,1014.5,12.5,10.2,1100,2.85,20.93,,,,,,3.8,1.6,24.6,15.6,,,,,,,,,,3.6,5.1,,
131,2020-09-15,23.5,18.8,557,28.8,1400,.03,0,,0,,0,5.3,140,1246,2.4,230,1228,1.1,982,17.4,41,1402,70.5,19.8,1006,1014.8,1,1010.6,1845,1012.5,12.4,9.6,1200,3.17,21.15,,,,,,5.9,3.1,25.8,16.9,,,,,,,,,,3.7,5.4,0,
131,2020-09-16,21.5,20.7,1756,23.8,1053,7.77,1,1632,1.9,1547,2,4.9,160,1124,2.9,180,1122,1.1,957,19,70,1100,86.3,22,1003.2,1011.6,4,1008.1,1524,1009.8,12.4,.5,1000,1.17,6.77,,,,,,9.5,7.8,24.1,20.1,,,,,,,,,,1.2,1.7,2,
131,2020-09-17,21.9,20.2,620,24.2,1452,2.18,0,,0,,0,6.2,290,1821,2.3,290,1827,1.1,946,18.1,61,1936,80,20.9,1003.8,1011.5,936,1009,1630,1010.4,12.4,0,1200,1.14,7.29,,,,,,9.3,5.5,23.5,19,,,,,,,,,,1.6,2.3,0,
131,2020-09-18,21.2,18.1,2359,26.2,1502,,,,,,,6.2,250,1442,3.2,250,1632,1.5,1254,13.7,36,1723,65,15.8,1007,1016,2326,1011.3,412,1013.6,12.3,8.5,1200,2.53,18.45,,,,,,4.8,2,23.4,14.6,,,,,,,,,,3.9,5.5,,
131,2020-09-19,20.1,16.3,618,26.7,1339,.17,0,,0,,0,8.5,230,1346,4,270,1301,1.4,1239,13.7,33,1818,69.3,15.9,1009.2,1016.9,838,1013.8,1606,1015.8,12.3,7.5,1000,2.46,16.34,,,,,,2.3,1.9,21.3,13.6,,,,,,,,,,2.9,4.2,0,
131,2020-09-20,19.7,15.1,411,25.7,1508,,,,,,,6.8,290,1203,3.4,290,1249,1.3,1115,10.7,31,1514,60,13,1010.7,1019.1,2348,1015.9,1510,1017.3,12.2,10.5,1200,3.05,21.63,,,,,,0,0,21.7,11.6,,,,,,,,,,4.1,5.9,,
131,2020-09-21,18.7,13.1,645,24.3,1415,,,,,,,4.3,250,1344,2.5,50,1206,.9,756,10.9,40,1751,63,13.1,1011.6,1019.8,948,1016.6,1814,1018.3,12.2,8.2,1300,2.84,16.69,,,,,,4.4,.3,21,10.3,,,,,,,,,,2.8,4.1,,
131,2020-09-22,20,15.5,640,25,1535,,,,,,,7.3,90,1328,4.1,70,1552,2,1707,11.5,42,1416,59.1,13.6,1011.6,1020.2,847,1015.9,1532,1018.3,12.2,6.4,1300,3.01,16.87,,,,,,5.5,1.9,21.9,13.3,,,,,,,,,,3.5,5,,
131,2020-09-23,19.2,14.8,620,24,1332,,,,,,,8.1,70,1328,4.8,70,1320,2.4,2079,11.8,45,1314,62.9,13.8,1010.8,1019,929,1016.1,1529,1017.5,12.1,3.2,1200,2.34,12.9,,,,,,8.5,2.3,21.4,13.4,,,,,,,,,,3,4.2,,
131,2020-09-24,20.7,16.1,619,26.5,1502,,,,,,,8.1,360,1234,4.5,70,1628,2.5,2119,13.1,44,1432,63.1,15.1,1007.9,1017.4,10,1012.2,1548,1014.6,12.1,6.5,1100,2.93,15.98,,,,,,3.8,2.9,23.9,13.8,,,,,,,,,,3.3,4.8,,
131,2020-09-25,20.3,15.7,402,26.3,1419,,,,,,,9.7,20,1328,5.6,50,1335,2.5,2175,13.1,45,1410,64.8,15.1,1006.1,1014.9,2219,1010.6,1551,1012.8,12,7.7,1200,2.75,18.75,,,,,,4.8,2.6,24,13.3,,,,,,,,,,3.9,5.6,,
131,2020-09-26,19.4,15.6,517,25.1,1540,,,,,,,8.9,20,1446,5.1,70,1727,2.5,2160,11.8,42,1728,62.9,13.8,1009.2,1018.2,2354,1014.2,234,1015.8,12,8.9,1100,2.93,19.29,,,,,,3.6,.6,22.1,14.1,,,,,,,,,,4,5.7,,
131,2020-09-27,19.9,14.6,605,25.5,1318,,,,,,,5.1,50,1642,3.3,50,1649,1.3,1156,12.8,40,1453,65.5,14.8,1011.7,1020,822,1016.4,1636,1018.4,12,9.9,1100,2.78,20.02,,,,,,.5,.5,25.9,12.6,,,,,,,,,,3.4,4.8,,
131,2020-09-28,19.8,14.3,608,26.2,1515,,,,,,,4.3,290,1452,2.4,290,1453,.9,739,12.2,28,1511,64.3,14.3,1010.1,1019.4,758,1014.3,1856,1016.8,11.9,10.3,1100,2.7,20.2,,,,,,1.4,.1,26,11.5,,,,,,,,,,3.6,5.2,,
131,2020-09-29,19.3,14.3,626,24.4,1339,,,,,,,6.8,270,1920,3.4,50,1321,1,900,12.4,39,1246,66.4,14.5,1005.1,1015.4,105,1008.9,1541,1011.7,11.9,7.2,1200,2.91,15.72,,,,,,5.5,.6,24.3,11.1,,,,,,,,,,2.7,3.8,,
131,2020-09-30,20.2,15,627,25.7,1443,,,,,,,3.9,290,2201,2.4,290,2105,1,821,13.8,40,1509,69,15.8,1003.9,1012.2,2329,1008.8,1500,1010.5,11.8,9.5,1200,2.71,17.75,,,,,,4.5,2.5,27.1,12.3,,,,,,,,,,3,4.3,,
131,2020-10-01,20.3,15.5,705,25.2,1504,,,,,,,5.3,180,1300,2.7,230,1307,1,899,13.7,51,1512,67,15.7,1006.9,1015,945,1011.8,53,1013.6,11.8,6.4,1400,2.37,15.16,,,,,,5.6,4.3,26.9,12.3,,,,,,,,,,2.7,3.8,,
131,2020-10-02,20.8,17.2,609,25.1,1422,.83,0,,0,,0,7.3,250,1221,3.4,250,1149,1.4,1213,14.2,41,1603,67.4,16.2,1008.4,1016.3,2252,1013.6,1507,1015.1,11.8,7,1100,2.83,15.93,,,,,,5.9,2.4,26.7,14.3,,,,,,,,,,2.9,4.1,5.8,
131,2020-10-03,19.4,17.6,704,22,1432,9.25,.8,653,1.8,613,5.8,3.4,180,530,2,50,1227,.8,706,16.4,72,1413,83.4,18.7,1008.6,1017.1,952,1013.8,1858,1015.3,11.7,.8,1300,1.58,6.12,,,,,,9.6,7.6,21.3,17.6,,,,,,,,,,1.2,1.7,0,
131,2020-10-04,18.1,12.6,2356,21.8,1527,6.6,0,,0,,0,11,320,2009,5.6,290,2012,1.6,1401,12.3,49,2227,70.1,14.7,1006.2,1016.2,2356,1009.9,1438,1012.9,11.7,1.4,1500,1.32,8.47,,,,,,8.8,3.6,21.4,10.2,,,,,,,,,,2.1,2.9,0,
131,2020-10-05,14.2,9.1,645,19.3,1353,,,,,,,8.1,340,1356,4.3,290,1304,1.5,1339,4.9,38,1323,54.4,8.7,1011.6,1020.4,2317,1016.2,1,1018.4,11.7,8.5,1300,2.58,16.51,,,,,,1.9,.4,19.4,4.9,,,,,,,,,,2.9,4.2,,
131,2020-10-06,14.6,9.1,618,20,1431,,,,,,,6.3,320,1405,2.9,290,1610,1.1,918,6.3,30,1602,60.3,9.6,1015.6,1024.7,2341,1020.3,1,1022.4,11.6,10.1,1200,2.78,19.57,,,,,,2.4,0,20.8,5.1,,,,,,,,,,3.4,4.8,,
131,2020-10-07,16.7,10.6,625,22.2,1558,,,,,,,7,20,1421,3.9,50,1524,2.1,1784,8,35,1304,59.3,10.8,1018.5,1027.1,836,1022.9,1514,1025.3,11.6,9.2,1100,2.83,17.53,,,,,,5.5,1.3,22.7,9.1,,,,,,,,,,3.5,5,,
131,2020-10-08,17.3,11.8,622,23.1,1442,,,,,,,9.2,70,1311,5.5,90,1446,3,2628,6.5,30,1622,52.8,9.9,1019.5,1028.4,843,1024,1547,1026.3,11.6,10.2,1200,2.81,19.31,,,,,,.4,0,22.9,9.6,,,,,,,,,,4.6,6.5,,
131,2020-10-09,17.2,10.5,411,23.6,1433,,,,,,,9.2,90,1343,5.6,90,1350,2.5,2140,7.1,33,1533,53.3,10.1,1016,1026.4,1,1019.8,1636,1022.8,11.5,10.2,1200,2.85,19.12,,,,,,1.8,.4,23,8.3,,,,,,,,,,4.1,5.9,,
131,2020-10-10,17,11.3,701,22.7,1445,,,,,,,6.9,360,838,3.8,20,859,2,1731,9.2,41,1507,61.5,11.6,1012.6,1022.1,13,1016.7,1816,1019.3,11.5,9.2,1200,2.74,18.12,,,,,,3.8,.1,23.7,9.5,,,,,,,,,,3.4,4.9,,
131,2020-10-11,17,12.1,636,21.3,1201,4.53,0,,0,,0,4.8,90,34,3,90,41,.9,745,11.4,49,1201,71,13.6,1009.4,1018.9,813,1014.1,1522,1016.1,11.4,4.6,1100,2.4,10.35,,,,,,5.6,3.3,19.7,8.5,,,,,,,,,,1.6,2.3,0,
131,2020-10-12,17.2,13.6,2350,22.8,1439,1.18,0,,0,,0,6.6,290,1624,3.3,290,1857,1.2,1014,11.7,41,1344,71.9,13.9,1008.9,1018.2,2359,1013.2,1530,1015.6,11.4,4.6,1200,2.57,12.19,,,,,,5.3,3.5,18.8,9.5,,,,,,,,,,2.3,3.3,0,
131,2020-10-13,13.7,10.1,547,18.1,1503,,,,,,,5.8,320,1219,3.1,290,1220,1.1,947,4.5,28,1217,57.3,8.6,1014.3,1023.9,2256,1018.1,3,1021.1,11.4,7,1200,1.92,12.53,,,,,,4.8,0,18,4.9,,,,,,,,,,2.2,3.1,,
131,2020-10-14,12.9,8.8,331,19.6,1433,,,,,,,7.4,320,1518,3.6,290,1527,1.1,986,3.6,27,1756,56.3,8.1,1018.3,1026.6,2314,1023.4,1,1025.2,11.3,4.2,1400,1.82,9.77,,,,,,5.3,3.3,17.1,4.4,,,,,,,,,,2.2,3.1,,
131,2020-10-15,12.1,6.8,640,18.5,1520,,,,,,,5,320,1734,2.6,290,1805,1.1,972,.7,15,1602,47.9,6.4,1019.1,1027.9,1023,1023.8,1544,1026,11.3,6.3,1200,2.64,14.47,,,,,,6,.8,17.9,3,,,,,,,,,,2.7,3.9,,
131,2020-10-16,12,7.6,617,16.2,1545,,,,,,,3.5,20,1707,2.4,50,1747,1,892,5.8,44,1322,66.8,9.3,1017.3,1026.5,757,1021.8,1628,1024.2,11.3,.8,1100,1.54,7.59,,,,,,7.1,1.6,14.3,4.9,,,,,,,,,,1.4,2,,
131,2020-10-17,13.3,8.6,702,19.5,1420,,,,,,,5.5,290,1435,2.6,290,1537,.8,734,5.3,32,1523,61.6,9,1016.7,1025,905,1021.6,1625,1023.6,11.2,9.7,1200,2.62,16.07,,,,,,.6,.6,19.1,4.1,,,,,,,,,,2.7,3.8,,
131,2020-10-18,12.8,5.5,704,20,1430,,,,,,,4.8,290,1339,2.6,290,1626,.9,761,5.6,34,1519,64.3,9.1,1017.5,1026.6,903,1022.1,1453,1024.5,11.2,10.1,1100,2.54,17.06,,,,,,.3,0,19.5,.8,,,,,,,,,,2.8,4,,
131,2020-10-19,14.3,8,646,21.6,1523,,,,,,,5.1,270,1355,2.4,50,1411,.8,714,7,26,1508,65,10.1,1018.3,1027,2340,1023,1449,1025.2,11.1,9.6,1100,2.39,15.85,,,,,,.5,0,19.5,4,,,,,,,,,,2.7,3.8,,
131,2020-10-20,14.4,8.3,805,21.8,1447,,,,,,,4.7,70,1312,2.3,70,1306,.8,710,7.5,35,1711,66.5,10.4,1019,1029.2,822,1023.1,1753,1025.9,11.1,9.6,1200,2.53,15.89,,,,,,.4,0,19.2,4.5,,,,,,,,,,2.6,3.7,,
131,2020-10-21,13.9,10.6,322,16.8,1540,.07,0,,0,,0,3.2,140,1519,1.7,160,1519,.7,628,8.9,60,1454,72.5,11.4,1012.8,1024.2,11,1016.3,2329,1019.6,11.1,.1,1100,.84,4.71,,,,,,8.4,5.1,14.5,6.1,,,,,,,,,,1,1.4,0,
131,2020-10-22,13.3,10,2348,17.5,1453,,,,,,,8,320,1512,4.3,290,1518,1.4,1226,7.1,38,1618,68.4,10.4,1007.5,1016.5,4,1011.7,1521,1014.4,11,2.3,1000,.97,7.11,,,,,,4.4,3.4,14.6,4.9,,,,,,,,,,1.7,2.5,,
131,2020-10-23,10.2,8,554,14.1,1351,,,,,,,7.6,320,1356,4,290,1403,2,1688,.3,35,1444,50.9,6.3,1008.5,1017.7,2326,1014,1436,1015.6,11,9.7,1200,2.58,16.61,,,,,,.9,.9,15.6,2.4,,,,,,,,,,2.9,4.1,,
131,2020-10-24,9.2,4.6,711,13.7,1319,,,,,,,8.8,250,1421,4.2,290,1154,1.6,1398,-1.6,25,1208,49.5,5.5,1012.6,1021.4,2324,1017.7,1,1019.8,10.9,9.9,1200,2.55,16.71,,,,,,1,1,15,-1.2,,,,,,,,,,2.9,4.2,,
131,2020-10-25,12.1,5.6,641,19.6,1434,,,,,,,5.8,360,1332,3,290,1332,1,881,3.8,38,1631,59.3,8.1,1013.9,1023,844,1018.5,1534,1021,10.9,9.3,1100,2.4,14.52,,,,,,3.4,1,14.5,.5,,,,,,,,,,2.4,3.5,,
131,2020-10-26,12.5,6.1,659,19.2,1438,,,,,,,5.4,320,1538,3,50,1205,.8,728,5.8,39,1529,65.4,9.2,1013.5,1022.8,839,1018.7,1649,1020.6,10.9,9.5,1100,2.29,13.93,,,,,,1.4,.3,16.9,1.7,,,,,,,,,,2.2,3.1,,
131,2020-10-27,13.4,7.1,415,20.3,1510,,,,,,,5.1,270,1547,2.7,290,1555,.9,776,6.8,41,1631,66.6,9.9,1014.7,1023.5,819,1019.9,1359,1021.8,10.8,9.1,1200,2.23,13.76,,,,,,1.6,0,16.8,2.9,,,,,,,,,,2.3,3.3,,
131,2020-10-28,14.2,10.7,2400,20,1352,,,,,,,6.5,340,1437,3.2,290,1344,1.3,1116,4.1,19,1638,54.3,8.6,1016.1,1025.2,2359,1021.2,1351,1023.1,10.8,7.5,1200,2.34,13,,,,,,2.8,.9,17.6,2.9,,,,,,,,,,2.8,4,,
131,2020-10-29,10.8,4.8,701,17,1502,,,,,,,4.7,270,1816,2.3,290,1624,1,886,-1.6,21,1353,44.5,5.5,1017.3,1026.9,800,1022.4,1456,1024.4,10.8,9.3,1200,2.37,14.46,,,,,,3,0,16,-1.2,,,,,,,,,,2.5,3.6,,
131,2020-10-30,11.4,4.9,559,18.7,1507,,,,,,,4.1,290,1431,2.7,50,1554,.9,738,1.4,29,1528,53,6.8,1018.7,1027.5,2300,1024,10,1025.8,10.7,9.7,1200,2.31,14.55,,,,,,.5,.1,15.9,-.5,,,,,,,,,,2.4,3.5,,
131,2020-10-31,13.2,7.1,547,19.1,1426,.08,0,,0,,0,4.9,270,1505,2.3,160,1207,.8,664,4.2,34,1429,56.6,8.3,1018,1028.1,714,1022.5,2214,1025.1,10.7,8.4,1200,2.34,12.93,,,,,,4.9,2.5,15.4,1.6,,,,,,,,,,2.1,3,.4,
131,2020-11-01,12.7,11.6,1122,13.6,10,12.57,,,,,8.5,3.8,180,2202,1.8,180,1456,.7,633,9.6,59,6,82.9,12.1,1014,1022.7,10,1019.4,1738,1021.1,10.7,0,900,.35,1.88,,,,,,9.9,7.1,13.3,10,,,,,,,,,,.5,.7,8.1,
131,2020-11-02,12,8,2349,16.9,1445,,,,,,,6.6,340,1514,3.1,290,1532,1.1,935,2.6,18,1251,59.5,8,1013.8,1022.8,957,1019.7,1445,1020.9,10.6,7.5,1200,2.35,13.52,,,,,,3.3,2.4,14.1,2.4,,,,,,,,,,2.9,4.1,0,2.5
131,2020-11-03,6.8,4.3,2400,10,1354,1.6,,,,,0,10.8,290,1500,5.5,290,1100,2.3,2022,-4.3,31,957,46.4,4.6,1015.4,1024.5,2241,1019.7,115,1022.7,10.6,6.7,1000,1.88,10.86,,,,,,2.9,2.6,10.4,-1.3,,,,,,,,,,1.9,2.8,,
131,2020-11-04,5.6,.8,650,11.1,1518,,,,,,,6.4,320,1354,2.8,290,1427,1.3,1141,-6.9,15,1541,43.8,3.8,1019.1,1028.7,929,1024.3,3,1026.4,10.6,9.6,1200,2.38,15.07,,,,,,0,0,10,-4.5,,,,,,,,,,2.5,3.5,,
131,2020-11-05,8.7,.8,648,15.1,1500,,,,,,,2.7,360,1538,1.7,290,1104,.6,541,-.5,36,1533,54.4,5.9,1020.6,1030.2,849,1025.6,1623,1027.9,10.5,8.9,1200,2.15,12.52,,,,,,5,3.9,10.7,-3,,,,,,,,,,1.7,2.5,,
131,2020-11-06,12.3,9.5,617,15,1623,1.08,,,,,0,2.2,160,724,1.5,140,728,.5,471,5.8,52,1300,64.9,9.3,1015.1,1026.7,20,1019.4,1735,1022.2,10.5,0,1200,.59,3.6,,,,,,9,6.3,11.5,7.5,,,,,,,,,,.8,1.1,0,
131,2020-11-07,14.1,10.1,2345,19.5,1301,,,,,,,9.1,270,1230,4.2,250,1226,1.2,1077,6.1,25,1620,61.9,9.7,1011.9,1020.6,2155,1016.9,1253,1018.9,10.5,8.4,1200,2.28,11.21,,,,,,2.3,2.3,15.2,3.5,,,,,,,,,,2.2,3.1,,
131,2020-11-08,9.5,5.2,2342,13.8,1135,,,,,,,9.3,320,1139,4.9,290,1144,1.9,1670,-3.2,15,1405,44.8,5.2,1016,1026.8,2334,1020.2,42,1023.1,10.4,9.1,1200,2.33,14.22,,,,,,.3,.1,12.5,-.1,,,,,,,,,,3.2,4.6,,
131,2020-11-09,7.5,1.7,642,11.3,1449,.33,,,,,0,7.6,270,1210,3.4,290,1248,1.2,1046,-7,18,1130,36,3.7,1018.9,1028.1,839,1024.6,1745,1026.2,10.4,9.1,1200,2.23,13.77,,,,,,2.9,2.9,11.4,-4.5,,,,,,,,,,2.4,3.4,0,
131,2020-11-10,8.4,3.5,633,13.3,1439,,,,,,,7.9,270,1253,3.9,290,1258,1.2,1020,-2.7,25,1204,47.9,5,1021.8,1031.2,2246,1025.8,6,1029,10.4,9.6,1200,2.2,13.47,,,,,,0,0,10.3,-2.4,,,,,,,,,,2.3,3.3,,
131,2020-11-11,9,2.2,709,16.3,1513,,,,,,,3.1,290,1439,1.7,270,1239,.6,539,-.4,27,1448,54.5,5.9,1025,1034.2,1025,1031,4,1032.3,10.3,9.5,1200,2.14,13.14,,,,,,0,0,10.1,-2.1,,,,,,,,,,2,2.8,,
131,2020-11-12,9.9,2.9,614,17.9,1533,,,,,,,3,270,1356,1.4,270,1308,.6,486,.5,26,1448,55.4,6.4,1023.7,1033.5,836,1028,1732,1030.9,10.3,9.4,1200,2.16,12.97,,,,,,0,0,10.4,-2.1,,,,,,,,,,2,2.9,,
131,2020-11-13,10.7,4.4,622,17.5,1523,,,,,,,4.7,320,1756,2.3,290,1757,.7,601,4.1,48,1412,64.6,8.3,1022.1,1031,921,1027.3,1515,1029.3,10.3,8.7,1200,1.82,10.9,,,,,,2,2,11,-.4,,,,,,,,,,1.6,2.3,,
131,2020-11-14,11.1,3.4,622,19,1431,,,,,,,3.7,110,1601,2.1,160,1526,.6,538,5.4,40,1537,71,9,1022.6,1032.2,913,1028.1,1526,1029.7,10.3,6.8,1200,2,11.31,,,,,,4,2.5,11.7,.4,,,,,,,,,,1.7,2.4,,4.42
131,2020-11-15,11.9,6,610,18.7,1451,,,,,,,4.9,290,1307,2.7,290,1736,.8,682,6.1,43,1356,69.5,9.4,1020.6,1029.9,819,1025.8,1452,1027.7,10.2,8.9,1200,2,11.6,,,,,,1,.1,11.8,.6,,,,,,,,,,1.9,2.7,,
131,2020-11-16,11.9,6.6,509,17.8,1500,,,,,,,4.8,50,1245,2.5,50,1305,.7,635,6,46,1549,69.1,9.4,1019.4,1028.5,930,1024.4,1735,1026.5,10.2,8,1200,1.9,10.61,,,,,,3,0,11.9,2.5,,,,,,,,,,1.6,2.2,,
131,2020-11-17,15.2,10.2,107,20.5,1223,2.83,,,,,2.8,5.1,160,1543,2.7,140,1524,.8,683,10.1,49,1223,73.1,12.5,1017.2,1026.8,111,1022.4,1503,1024.3,10.2,2.1,1100,1.52,6.35,,,,,,7.8,6.6,13.7,3.9,,,,,,,,,,1.2,1.6,2.8,
131,2020-11-18,16.5,11.8,617,20.1,1501,3.98,,,,,2.1,3.7,140,2318,1.7,140,1550,.6,483,14,69,1525,86,16.1,1009.9,1022.5,1,1011.5,2353,1016.8,10.1,0,1200,.7,4.14,,,,,,7.4,3.8,14.5,9.5,,,,,,,,,,.9,1.2,4.5,
131,2020-11-19,15.9,10.5,2357,21.2,836,10.52,,,,,23.7,9.3,270,1314,4.4,270,1320,2.1,1839,12.4,72,2040,80.1,15,1002.5,1014.5,2305,1004,946,1009.4,10.1,0,1200,.29,1.53,,,,,,9.6,7,15.2,10.3,,,,,,,,,,.8,1.2,21.3,
131,2020-11-20,6,3.7,2326,10.5,1,.33,,,,,0,7.4,270,1237,3.8,290,1244,2.1,1847,1.2,65,2359,71.5,6.7,1012.7,1025.4,2328,1014.2,8,1020,10.1,0,1200,.32,1.38,,,,,,9.4,9.4,7.9,3.7,,,,,,,,,,.7,1,,
131,2020-11-21,8.2,1.1,727,13.8,1510,,,,,,,9.5,180,1228,4.5,110,1152,1.8,1543,.9,46,1358,61.1,6.6,1016.7,1026.4,903,1022,2347,1023.9,10.1,8.7,1200,2.1,12.1,,,,,,3.6,2.6,8.6,-1.3,,,,,,,,,,1.7,2.5,3.9,
131,2020-11-22,7.7,4.3,2327,10.6,3,7.38,,,,,3.9,8.5,290,1952,3.8,290,1832,1.7,1508,3.1,61,21,73.5,7.8,1015.8,1026.5,2347,1021,1434,1023,10,0,1200,.79,3,,,,,,9,7.9,8.8,1.8,,,,,,,,,,.9,1.3,0,
131,2020-11-23,3.6,1.5,744,7.1,1402,,,,,,,6.1,290,1745,3.1,290,1411,1.6,1423,-4.6,33,1322,55.5,4.4,1021.3,1030.2,2336,1026.4,4,1028.7,10,7.2,1200,2.04,11.22,,,,,,2.5,2.3,5.3,-3.3,,,,,,,,,,1.6,2.2,,
131,2020-11-24,4.5,.8,304,9.3,1609,,,,,,,5.1,320,1701,2.1,290,1708,.8,718,-5.3,27,1346,50.6,4.1,1021.6,1030.5,914,1026.9,1527,1029,10,4.8,1000,1.44,7.92,,,,,,7.1,5.5,5.4,-3.3,,,,,,,,,,1.2,1.7,,
131,2020-11-25,5.7,.8,545,11.4,1405,,,,,,,6.2,290,1539,3,290,1424,.9,751,-2.6,36,1459,56.8,5.1,1020.8,1030,908,1026.2,1805,1028.1,10,9,1200,1.92,11.42,,,,,,1.6,.3,5.9,-4,,,,,,,,,,1.6,2.3,,
131,2020-11-26,6.6,1.7,714,11.8,1449,,,,,,,4.7,270,1832,2.6,290,1836,.9,736,-1.2,23,1346,59.4,5.6,1019.8,1029,748,1024.8,1441,1027.1,10,7.2,1200,1.92,10.14,,,,,,4.6,1.9,6.3,-1.4,,,,,,,,,,1.7,2.4,0,
