지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
155,2020-12-04 22:00,3,,1.8,70,36,2.7,-10.6,1023.7,1028.1,,,,,0,0,,,2000,,,-1.2,,,,
155,2020-12-04 23:00,2.5,,2.1,20,39,2.9,-10,1023.8,1028.2,,,,,0,0,,,2000,,,-1.3,,,,
155,2020-12-05 00:00,2.2,,3,360,41,2.9,-9.7,1024,1028.4,,,,,0,0,,,2000,,,-1.4,,,,
155,2020-12-05 01:00,1.6,,3.5,360,44,3,-9.3,1024.1,1028.5,,,,,0,0,,,2000,,,-1.5,,,,
155,2020-12-05 02:00,1.3,,3.6,50,48,3.2,-8.5,1023.8,1028.2,,,,,0,0,,,2000,,,-1.6,,,,
155,2020-12-05 03:00,1.4,,6,50,48,3.2,-8.4,1023.8,1028.2,,,,,0,0,,,2000,,,-1.5,,,,
155,2020-12-05 04:00,1.3,,2.4,20,51,3.4,-7.7,1023.6,1028,,,,,0,0,,,2000,,,-1.6,,,,
155,2020-12-05 05:00,1.4,,2.4,360,52,3.5,-7.4,1023.7,1028.1,,,,,0,0,,,2000,,,-1.7,,,,
155,2020-12-05 06:00,1.5,,4.2,50,52,3.5,-7.3,1024,1028.4,,,,,0,0,,,2000,,,-1.6,,,,
155,2020-12-05 07:00,1.3,,2.4,340,53,3.6,-7.2,1024.6,1029.1,,,,,0,0,,,2000,,,-1.7,,,,
155,2020-12-05 08:00,1.4,,.8,270,53,3.6,-7.1,1025.4,1029.9,.4,.02,,,1,0,Ci,,2000,,,-1.6,,,,
155,2020-12-05 09:00,3.1,,.7,270,49,3.7,-6.6,1026.3,1030.7,1,.41,,,0,0,,,2000,,,-.9,,,,
155,2020-12-05 10:00,4.8,,3.1,50,48,4.1,-5.3,1025.9,1030.3,1,.99,,,2,0,Ci,,2000,,,3.5,,,,
155,2020-12-05 11:00,6.3,,2.2,160,43,4.1,-5.3,1025.3,1029.7,1,1.48,,,2,0,Ci,,2000,,,9.1,,,,
155,2020-12-05 12:00,8.4,,1.8,180,38,4.2,-5.1,1024.4,1028.7,1,1.77,,,3,0,Ci,,2000,,,12.8,,,,
155,2020-12-05 13:00,7.7,,2.1,50,41,4.3,-4.7,1023.7,1028,1,1.79,,,5,0,Ci,,2000,,,12.2,,,,
155,2020-12-05 14:00,7.8,,4.6,50,39,4.1,-5.3,1023.1,1027.4,1,1.67,,,1,0,Ci,,2000,,,12.4,,,,
155,2020-12-05 15:00,7.9,,2.9,50,39,4.2,-5.2,1022.9,1027.2,1,1.15,,,5,0,Cc,,2000,,,9.5,,,,
155,2020-12-05 16:00,8.1,,2.3,50,40,4.3,-4.7,1022.8,1027.1,1,.86,,,3,0,Ci,,2000,,,6.5,,,,
155,2020-12-05 17:00,7.3,,.8,200,40,4.1,-5.4,1022.9,1027.2,.4,.21,,,0,0,,,2000,,,3.9,,,,
155,2020-12-05 18:00,6.3,,.7,270,44,4.2,-5,1023.5,1027.9,0,0,,,0,0,,,2000,,,1.8,,,,
155,2020-12-05 19:00,5,,.3,0,49,4.3,-4.8,1023.8,1028.2,,,,,0,0,,,2000,,,.7,,,,
155,2020-12-05 20:00,5.2,,.7,340,55,4.9,-3.1,1024,1028.4,,,,,0,0,,,2000,,,.1,,,,
155,2020-12-05 21:00,4.5,,.7,360,57,4.8,-3.2,1024.3,1028.7,,,,,0,0,,,2000,,,-.5,,,,
155,2020-12-05 22:00,4.3,,1.6,360,60,5,-2.7,1024.4,1028.8,,,,,7,0,,,2000,,,-.5,,,,
155,2020-12-05 23:00,4,,.7,340,61,5,-2.8,1024.2,1028.6,,,,,8,8,,47,2000,,,-.5,,,,
155,2020-12-06 00:00,3.8,,.7,340,63,5,-2.6,1024,1028.4,,,,,2,2,,,2000,,,-.6,,,,
155,2020-12-06 01:00,3.8,,1.7,340,61,4.9,-3,1024,1028.4,,,,,8,8,,39,2000,,,-.2,,,,
155,2020-12-06 02:00,2.7,,.4,0,65,4.8,-3.2,1023.7,1028.1,,,,,9,6,,39,2000,,,-.5,,,,
155,2020-12-06 03:00,3.2,,1.2,50,63,4.9,-3.1,1023.8,1028.2,,,,,0,0,,,1875,,,-1.1,,,,
155,2020-12-06 04:00,2.9,,1,50,67,5,-2.6,1023.5,1027.9,,,,,0,0,,,1666,,,-1.4,,,,
155,2020-12-06 05:00,1.8,,.3,0,69,4.8,-3.2,1023.5,1027.9,,,,,0,0,,,1523,,,-1.9,,,,
155,2020-12-06 06:00,1.4,,.5,110,71,4.8,-3.2,1023.6,1028,,,,,0,0,,,1449,,,-1.3,,,,
155,2020-12-06 07:00,1.8,,.9,20,73,5.1,-2.5,1023.8,1028.2,,,,,0,0,,,1354,,,-1.5,,,,
155,2020-12-06 08:00,1.9,,.4,0,73,5.1,-2.4,1024.1,1028.5,.3,.02,,,0,0,,,1403,,,-1.4,,,,
155,2020-12-06 09:00,3.6,,.6,230,68,5.4,-1.7,1024.5,1028.9,1,.4,,,0,0,,,1415,,,-.7,,,,
155,2020-12-06 10:00,6.3,,2.5,50,51,4.9,-3.1,1024.2,1028.6,1,1,,,0,0,,,2000,,,6.3,,,,
155,2020-12-06 11:00,7.3,,1.8,200,46,4.7,-3.5,1023.6,1027.9,1,1.46,,,0,0,,,2000,,,10.4,,,,
155,2020-12-06 12:00,8.4,,2.3,70,41,4.5,-4.1,1022.3,1026.6,1,1.77,,,0,0,,,2000,,,12.9,,,,
155,2020-12-06 13:00,8.5,,2.5,70,41,4.5,-4,1021.6,1025.9,1,1.84,,,0,0,,,2000,,,14.1,,,,
155,2020-12-06 14:00,9.2,,2.2,50,41,4.8,-3.3,1021.6,1025.9,1,1.69,,,0,0,,,2000,,,14.3,,,,
155,2020-12-06 15:00,10,,1.7,360,36,4.4,-4.4,1021.4,1025.7,1,1.35,,,0,0,,,2000,,,13.4,,,,
155,2020-12-06 16:00,9.3,,2.4,50,41,4.8,-3.3,1020.9,1025.2,1,.85,,,0,0,,,2000,,,7.5,,,,
155,2020-12-06 17:00,8,,.8,250,44,4.7,-3.5,1021,1025.3,.4,.21,,,0,0,,,2000,,,4.8,,,,
155,2020-12-06 18:00,7.1,,.4,0,46,4.6,-3.7,1021.2,1025.5,0,0,,,0,0,,,2000,,,2.7,,,,
155,2020-12-06 19:00,7.2,,.7,320,46,4.7,-3.6,1021.7,1026,,,,,0,0,,,2000,,,1.8,,,,
155,2020-12-06 20:00,5.4,,.2,0,54,4.9,-3.1,1021.7,1026.1,,,,,0,0,,,2000,,,1,,,,
155,2020-12-06 21:00,5.4,,1.1,340,57,5.1,-2.4,1022.3,1026.7,,,,,0,0,,,1819,,,.5,,,,
155,2020-12-06 22:00,4.7,,.6,340,62,5.3,-1.9,1022.9,1027.3,,,,,0,0,,,1819,,,-.1,,,,
155,2020-12-06 23:00,4.7,,1.1,320,61,5.2,-2.1,1023.2,1027.6,,,,,0,0,,,1838,,,-.3,,,,
155,2020-12-07 00:00,4.2,,.5,320,61,5,-2.6,1022.8,1027.2,,,,,0,0,,,1854,,,-.4,,,,
155,2020-12-07 01:00,4.1,,1.1,340,62,5.1,-2.5,1022.8,1027.2,,,,,0,0,,,1776,,,-.8,,,,
155,2020-12-07 02:00,3.8,,.8,360,63,5,-2.6,1023,1027.4,,,,,0,0,,,1705,,,-.9,,,,
155,2020-12-07 03:00,3.9,,1.3,320,62,5,-2.7,1022.8,1027.2,,,,,0,0,,,1564,,,-.9,,,,
155,2020-12-07 04:00,3.8,,1.8,360,64,5.2,-2.3,1022.3,1026.7,,,,,0,0,,,1376,,,-.6,,,,
155,2020-12-07 05:00,3.5,,1.8,20,66,5.2,-2.2,1022.2,1026.6,,,,,0,0,,,1351,,,-.7,,,,
155,2020-12-07 06:00,2.9,,.5,250,66,5,-2.8,1022.4,1026.8,,,,,0,0,,,1339,,,-1.1,,,,
155,2020-12-07 07:00,3.6,,.9,320,63,5,-2.7,1022.4,1026.8,,,,,8,8,Ac,38,1357,,,-.2,,,,
155,2020-12-07 08:00,4,,1.8,20,62,5,-2.6,1023.2,1027.6,0,.01,,,6,2,AcCi,36,1252,,,.3,,,,
155,2020-12-07 09:00,5.3,,.8,320,59,5.3,-2,1023.2,1027.6,.6,.37,,,7,0,Ci,,1328,,,3.2,,,,
155,2020-12-07 10:00,6,,1,90,55,5.2,-2.3,1023.2,1027.6,.3,.39,,,10,10,As,32,1221,,,4.6,,,,
155,2020-12-07 11:00,7,,.6,70,52,5.2,-2.2,1022.8,1027.1,0,.39,,,10,10,As,32,1266,,,7.3,,,,
155,2020-12-07 12:00,7.5,,.9,360,52,5.4,-1.7,1022.1,1026.4,.4,1,,,8,6,AcCi,33,1159,,,9.9,,,,
155,2020-12-07 13:00,9.7,,1.4,110,45,5.4,-1.6,1020.6,1024.9,.3,1.26,,,9,9,Ac,33,1443,,,13.5,,,,
155,2020-12-07 14:00,9.7,,1.2,70,50,6,-.2,1020.1,1024.4,.1,.9,,,9,9,Ac,32,1352,,,12.4,,,,
155,2020-12-07 15:00,10.6,,1.7,200,44,5.6,-1.1,1019.5,1023.8,.5,.97,,,4,4,Ac,32,1666,,,11.8,,,,
155,2020-12-07 16:00,10.4,,.7,180,43,5.4,-1.6,1019.6,1023.9,1,.66,,,0,0,,,1768,,,8.2,,,,
155,2020-12-07 17:00,9,,1.3,250,47,5.4,-1.7,1019.8,1024.1,.4,.2,,,0,0,,,1758,,,5.6,,,,
155,2020-12-07 18:00,8.4,,1,270,47,5.2,-2.2,1020.5,1024.8,0,0,,,0,0,,,1505,,,3.7,,,,
155,2020-12-07 19:00,8.3,,1,340,50,5.5,-1.5,1021.2,1025.5,,,,,3,0,,,1115,,,3.1,,,,
155,2020-12-07 20:00,6.9,,1.4,250,54,5.4,-1.7,1021.4,1025.7,,,,,0,0,,,720,,40,2.6,,,,
155,2020-12-07 21:00,6,,1.4,200,56,5.2,-2.1,1021.6,1026,,,,,0,0,,,607,,40,2,,,,
155,2020-12-07 22:00,5.5,,1.5,180,54,4.9,-3,1021.9,1026.3,,,,,0,0,,,549,,40,1.5,,,,
155,2020-12-07 23:00,5,,1.1,200,55,4.8,-3.3,1021.7,1026.1,,,,,0,0,,,539,,40,1,,,,
155,2020-12-08 00:00,5,,3.7,50,55,4.8,-3.3,1021.7,1026.1,,,,,0,0,,,519,,40,.9,,,,
155,2020-12-08 01:00,3.8,,1.7,200,56,4.5,-4.1,1021.8,1026.2,,,,,3,0,,,554,,40,.3,,,,
155,2020-12-08 02:00,2.9,,1.5,340,52,3.9,-6,1022.9,1027.3,,,,,0,0,,,831,,40,-.6,,,,
155,2020-12-08 03:00,2.3,,2.3,340,51,3.7,-6.8,1023.1,1027.5,,,,,0,0,,,958,,40,-1.1,,,,
155,2020-12-08 04:00,1.7,,1.7,180,52,3.6,-7.1,1023,1027.4,,,,,0,0,,,1038,,40,-1.5,,,,
155,2020-12-08 05:00,1.5,,1.2,230,51,3.5,-7.5,1023.4,1027.8,,,,,0,0,,,1298,,,-1.9,,,,
155,2020-12-08 06:00,.9,,2.1,360,55,3.6,-7.1,1022.9,1027.4,,,,,0,0,,,1310,,,-2.1,,,,
155,2020-12-08 07:00,.7,,1.7,290,55,3.5,-7.3,1022.9,1027.4,,,,,0,0,,,1364,,,-1.3,,,,
155,2020-12-08 08:00,.6,,1.6,200,56,3.6,-7.1,1023,1027.5,.3,.01,,,0,0,,,1396,,,-1.4,,,,
155,2020-12-08 09:00,1.7,,2.8,20,53,3.7,-6.8,1023.6,1028,.7,.36,,,6,6,Ac,42,1727,,,-.9,,,,
155,2020-12-08 10:00,3.3,,2.7,50,49,3.8,-6.4,1024.2,1028.6,.8,.85,,,6,3,AcCi,42,1938,,,5.2,,,,
155,2020-12-08 11:00,3.5,,4.2,50,50,3.9,-5.9,1023.8,1028.2,1,1.51,,,1,0,Ci,,1706,,,8,,,,
155,2020-12-08 12:00,4.8,,4.2,50,44,3.8,-6.4,1022.3,1026.7,1,1.72,,,0,0,,,2000,,,10.4,,,,
155,2020-12-08 13:00,5.6,,2.9,50,42,3.8,-6.3,1021.2,1025.6,1,1.79,,,0,0,,,2000,,,12.1,,,,
155,2020-12-08 14:00,5.9,,3.2,50,41,3.8,-6.3,1020.7,1025.1,1,1.67,,,0,0,,,2000,,,11.8,,,,
155,2020-12-08 15:00,6.5,,1.7,50,39,3.8,-6.4,1020.7,1025,1,1.29,,,0,0,,,2000,,,10.9,,,,
155,2020-12-08 16:00,6.2,,.8,140,39,3.7,-6.7,1021.1,1025.5,1,.82,,,0,0,,,2000,,,5.5,,,,
155,2020-12-08 17:00,5,,.7,250,41,3.6,-7.1,1021.3,1025.7,.4,.21,,,0,0,,,2000,,,2.9,,,,
155,2020-12-08 18:00,4.1,,.9,270,43,3.5,-7.3,1021.6,1026,0,0,,,0,0,,,2000,,,.9,,,,
155,2020-12-08 19:00,4,,.8,270,40,3.2,-8.4,1021.8,1026.2,,,,,0,0,,,2000,,,-.3,,,,
155,2020-12-08 20:00,3.4,,.6,50,43,3.3,-8,1022.3,1026.7,,,,,0,0,,,2000,,,-1,,,,
155,2020-12-08 21:00,2.6,,.7,250,43,3.2,-8.7,1022.8,1027.2,,,,,0,0,,,2000,,,-1.6,,,,
155,2020-12-08 22:00,2.3,,.6,250,41,3,-9.6,1022.6,1027,,,,,0,0,,,2000,,,-2.1,,,,
155,2020-12-08 23:00,1.6,,.7,250,44,3,-9.3,1022.6,1027,,,,,0,0,,,2000,,,-1.6,,,,
155,2020-12-09 00:00,1.4,,.8,250,45,3,-9.2,1022.9,1027.3,,,,,0,0,,,2000,,,-1.8,,,,
155,2020-12-09 01:00,1.3,,1.2,320,48,3.2,-8.5,1022.6,1027,,,,,0,0,,,2000,,,-1.9,,,,
155,2020-12-09 02:00,.8,,1.5,320,51,3.3,-8.2,1022.9,1027.4,,,,,0,0,,,2000,,,-2.1,,,,
155,2020-12-09 03:00,.2,,.7,250,51,3.2,-8.7,1022.9,1027.4,,,,,0,0,,,2000,,,-2.2,,,,
155,2020-12-09 04:00,-.5,,.4,0,54,3.2,-8.6,1022.7,1027.2,,,,,0,0,,,2000,,,-2.5,,,,
155,2020-12-09 05:00,-.2,,1.1,340,54,3.2,-8.4,1022.7,1027.2,,,,,0,0,,,2000,,,-2.6,,,,
155,2020-12-09 06:00,-.3,,1.9,360,55,3.3,-8.2,1022.7,1027.2,,,,,0,0,,,2000,,,-2.6,,,,
155,2020-12-09 07:00,-.4,,2.9,20,54,3.2,-8.5,1022.5,1027,,,,,0,0,,,2000,,,-2.6,,,,
155,2020-12-09 08:00,-.7,,.8,360,52,3,-9.3,1022.6,1027.1,.3,.01,,,0,0,,,2000,,,-2.4,,,,
155,2020-12-09 09:00,.9,,3.2,20,51,3.3,-8.1,1022.7,1027.2,1,.39,,,0,0,,,2000,,,-1.5,,,,
155,2020-12-09 10:00,2.6,,3.2,20,40,3,-9.6,1022.8,1027.2,1,.97,,,0,0,,,2000,,,.5,,,,
155,2020-12-09 11:00,3.9,,3.8,20,30,2.4,-12.1,1022,1026.4,1,1.43,,,0,0,,,2000,,,4.9,,,,
155,2020-12-09 12:00,5.7,,3.8,20,29,2.7,-10.9,1021.3,1025.7,1,1.74,,,0,0,,,2000,,,9.6,,,,
155,2020-12-09 13:00,6.6,,4.5,50,20,1.9,-14.8,1020.1,1024.4,1,1.84,,,0,0,,,2000,,,10.9,,,,
155,2020-12-09 14:00,7.9,,3.4,50,18,1.9,-15,1018.9,1023.2,1,1.71,,,0,0,,,2000,,,11.9,,,,
155,2020-12-09 15:00,8.8,,1.7,20,15,1.7,-16.4,1018.9,1023.2,1,1.35,,,0,0,,,2000,,,11.5,,,,
155,2020-12-09 16:00,8.8,,2.2,50,21,2.4,-12.3,1019.1,1023.4,1,.85,,,0,0,,,2000,,,5.7,,,,
155,2020-12-09 17:00,7.1,,.7,320,26,2.6,-11.1,1018.2,1022.5,.4,.21,,,0,0,,,2000,,,3.1,,,,
155,2020-12-09 18:00,5.6,,.8,270,23,2.1,-13.9,1018.9,1023.3,0,0,,,0,0,,,2000,,,.7,,,,
155,2020-12-09 19:00,5.2,,.6,290,21,1.8,-15.4,1019.1,1023.5,,,,,0,0,,,2000,,,-.5,,,,
155,2020-12-09 20:00,5.1,,.3,0,30,2.6,-11,1019.2,1023.6,,,,,0,0,,,2000,,,-1.2,,,,
155,2020-12-09 21:00,3.9,,.1,0,33,2.7,-10.9,1019,1023.4,,,,,0,0,,,2000,,,-1.9,,,,
155,2020-12-09 22:00,3.3,,.2,0,34,2.6,-11.1,1018.6,1023,,,,,0,0,,,2000,,,-1.4,,,,
155,2020-12-09 23:00,3,,.1,0,33,2.5,-11.7,1019.1,1023.5,,,,,4,1,,27,2000,,,-1.5,,,,
155,2020-12-10 00:00,2.5,,.6,360,38,2.8,-10.4,1018.5,1022.9,,,,,0,0,,,2000,,,-1.6,,,,
155,2020-12-10 01:00,2.8,,.7,270,33,2.5,-11.9,1018,1022.4,,,,,6,1,,30,2000,,,-1.6,,,,
155,2020-12-10 02:00,2.3,,.4,0,39,2.8,-10.2,1017.9,1022.3,,,,,0,0,,,2000,,,-1.3,,,,
155,2020-12-10 03:00,3.3,,.3,0,32,2.5,-11.8,1017.6,1022,,,,,9,9,Ac,32,2000,,,-1,,,,
155,2020-12-10 04:00,3.8,,.9,360,32,2.6,-11.4,1017.9,1022.3,,,,,10,10,As,33,2000,,,-.6,,,,
155,2020-12-10 05:00,4.1,,1.3,360,32,2.6,-11.1,1017.7,1022.1,,,,,10,10,As,32,2000,,,0,,,,
155,2020-12-10 06:00,4.6,,1,20,33,2.8,-10.3,1017.7,1022.1,,,,,10,10,As,22,2000,,,.6,,,,
155,2020-12-10 07:00,4.4,,.7,200,33,2.8,-10.5,1017.6,1022,,,,,10,10,As,21,2000,,,1,,,,
155,2020-12-10 08:00,5.2,,1.5,200,31,2.8,-10.5,1017.8,1022.2,0,0,,,10,10,As,30,2000,,,1.4,,,,
155,2020-12-10 09:00,5.2,,2.2,20,41,3.6,-7,1018,1022.4,0,.02,,,10,10,As,32,2000,,,2.1,,,,
155,2020-12-10 10:00,5.5,,2.8,20,41,3.7,-6.7,1018.6,1023,0,.11,,,10,10,As,31,2000,,,3,,,,
155,2020-12-10 11:00,6.9,,2.1,70,47,4.7,-3.6,1018,1022.3,0,.22,,,10,10,As,29,2000,,,4.5,,,,
155,2020-12-10 12:00,7.1,,2.7,50,47,4.8,-3.4,1017.2,1021.5,0,.45,,,10,10,As,28,2000,,,6.7,,,,
155,2020-12-10 13:00,7.5,,2.3,50,49,5.1,-2.5,1016.3,1020.6,0,.52,,,10,10,As,29,2000,,,7,,,,
155,2020-12-10 14:00,8.8,,1.3,20,48,5.4,-1.6,1015.7,1020,0,.79,,,9,9,Ac,35,2000,,,9.4,,,,
155,2020-12-10 15:00,9.3,,1.3,70,47,5.5,-1.4,1015.3,1019.6,.5,.87,,,6,3,AcCi,34,2000,,,9.2,,,,
155,2020-12-10 16:00,9.9,,.6,230,47,5.7,-.9,1015.8,1020.1,1,.56,,,8,0,Ci,,2000,,,6.9,,,,
155,2020-12-10 17:00,8.6,,.7,270,51,5.7,-.9,1016,1020.3,.3,.18,,,8,0,Ci,,2000,,,4.6,,,,
155,2020-12-10 18:00,7.5,,.4,0,54,5.6,-1.2,1016.4,1020.7,0,0,,,6,0,Ci,,2000,,,2.8,,,,
155,2020-12-10 19:00,6.4,,.1,0,58,5.6,-1.2,1016.5,1020.8,,,,,6,0,,,2000,,,1.7,,,,
155,2020-12-10 20:00,5.2,,.1,0,62,5.5,-1.5,1017.1,1021.5,,,,,3,0,,,2000,,,.9,,,,
155,2020-12-10 21:00,5.1,,.5,270,64,5.6,-1.1,1017.2,1021.6,,,,,7,0,Ci,,1628,,,.6,,,,
155,2020-12-10 22:00,4.8,,.1,0,69,5.9,-.4,1017.2,1021.6,,,,,6,0,,,1471,,,.3,,,,
155,2020-12-10 23:00,4.9,,.1,0,71,6.1,0,1017.3,1021.7,,,,,6,0,,,1288,,,.1,,,,
155,2020-12-11 00:00,4.7,,.8,250,73,6.2,.2,1017.2,1021.6,,,,,7,0,Ci,,1103,,,.1,,,,
155,2020-12-11 01:00,3.5,,.6,340,75,5.9,-.5,1016.7,1021.1,,,,,7,0,,,1014,,,-.3,,,,
155,2020-12-11 02:00,3.9,,.7,250,74,6,-.3,1016.4,1020.8,,,,,9,4,,67,1084,,,.1,,,,
155,2020-12-11 03:00,4,,.8,320,74,6,-.2,1016.4,1020.8,,,,,7,0,Ci,,1028,,,.3,,,,
155,2020-12-11 04:00,3.2,,.4,0,77,5.9,-.4,1016.4,1020.8,,,,,1,0,Ci,,888,,19,-.9,,,,
155,2020-12-11 05:00,3.1,,.4,0,77,5.9,-.5,1016.5,1020.9,,,,,7,0,Ci,,877,,19,-.7,,,,
155,2020-12-11 06:00,3.5,,.7,20,72,5.7,-1,1015.7,1020.1,,,,,7,0,Ci,,974,,19,-.1,,,,
155,2020-12-11 07:00,3,,.5,250,74,5.6,-1.1,1015.7,1020.1,,,,,6,0,Ci,,984,,19,-.6,,,,
155,2020-12-11 08:00,3.3,,.5,250,72,5.6,-1.2,1015.6,1020,.1,.02,,,8,3,ScCi,19,1042,,19,.4,,,,
155,2020-12-11 09:00,4.7,,0,0,68,5.8,-.7,1015.8,1020.1,.1,.26,,,8,2,ScCi,18,997,,40,3.8,,,,
155,2020-12-11 10:00,6.2,,.4,0,62,5.9,-.5,1016.4,1020.7,.6,.69,,,6,0,Ci,,1035,,40,7.3,,,,
155,2020-12-11 11:00,8.7,,1.2,360,57,6.4,.6,1015.7,1020,1,1.28,,,1,0,Ci,,1116,,40,12.3,,,,
155,2020-12-11 12:00,10.8,,2.4,50,50,6.4,.7,1014.8,1019.1,1,1.6,,,0,0,,,1508,,,14.9,,,,
155,2020-12-11 13:00,11.2,,3.1,50,45,6,-.3,1013.8,1018,1,1.61,,,3,3,Sc,11,1442,,,14.3,,,,
155,2020-12-11 14:00,11,,3.1,50,45,5.9,-.4,1012.9,1017.1,.8,1.01,,,3,3,Sc,10,1390,,,12.3,,,,
155,2020-12-11 15:00,11.3,,3.5,50,46,6.1,0,1012.5,1016.7,1,1.01,,,7,3,ScCi,17,1345,,,11.9,,,,
155,2020-12-11 16:00,10.8,,1.2,50,48,6.2,.2,1012.7,1016.9,.3,.47,,,8,4,ScCi,17,1260,,,9,,,,
155,2020-12-11 17:00,10.3,,1.4,200,50,6.2,.3,1013,1017.3,0,.08,,,9,5,AcCi,27,1485,,,7.4,,,,
155,2020-12-11 18:00,9.2,,.2,0,54,6.2,.3,1013,1017.3,0,0,,,8,0,Ci,,1657,,,5.8,,,,
155,2020-12-11 19:00,8.5,,.6,290,57,6.3,.4,1013.1,1017.4,,,,,10,0,,,1587,,,5.1,,,,
155,2020-12-11 20:00,7.6,,.6,230,61,6.3,.5,1013.3,1017.6,,,,,9,6,,61,1379,,,4,,,,
155,2020-12-11 21:00,7.5,,.5,290,62,6.4,.6,1013.2,1017.5,,,,,8,0,Ci,,1041,,,3.5,,,,
155,2020-12-11 22:00,7.7,,.9,270,56,5.9,-.5,1013.2,1017.5,,,,,10,9,,65,864,,40,3.1,,,,
155,2020-12-11 23:00,6.2,,.1,0,65,6.1,0,1013.2,1017.5,,,,,8,8,,64,802,,40,2.7,,,,
155,2020-12-12 00:00,6.6,,.3,0,63,6.1,0,1013.3,1017.6,,,,,8,0,,,692,,40,2.2,,,,
155,2020-12-12 01:00,6.1,,0,0,65,6.1,0,1013,1017.3,,,,,9,9,,67,617,,40,2.3,,,,
155,2020-12-12 02:00,5.5,,.7,230,68,6.1,0,1012.9,1017.2,,,,,10,9,,57,578,,40,2.5,,,,
155,2020-12-12 03:00,6.8,,1.6,360,60,5.9,-.4,1012.8,1017.1,,,,,7,0,Ci,,576,,40,2.7,,,,
155,2020-12-12 04:00,5.8,,.4,0,63,5.8,-.7,1012.2,1016.5,,,,,5,0,Ci,,586,,40,1.7,,,,
155,2020-12-12 05:00,6,,.8,340,61,5.7,-.9,1011.9,1016.2,,,,,10,10,As,40,594,,40,2.4,,,,
155,2020-12-12 06:00,6,,.8,250,60,5.6,-1.1,1011.9,1016.2,,,,,10,10,As,40,567,,40,2.6,,,,
155,2020-12-12 07:00,6.2,,1.5,340,57,5.4,-1.7,1011.9,1016.2,,,,,7,0,Ci,,563,,40,2.3,,,,
155,2020-12-12 08:00,5.9,,1.8,340,59,5.5,-1.5,1012.1,1016.4,0,0,,,7,0,Ci,,493,,40,2.2,,,,
155,2020-12-12 09:00,6.5,,2.5,360,56,5.4,-1.6,1013,1017.3,.3,.36,,,9,0,Ci,,507,,40,5,,,,
155,2020-12-12 10:00,6.1,,2.3,200,41,3.9,-6.1,1013.8,1018.1,.4,.71,,,6,4,AcCi,46,1135,,40,6,,,,
155,2020-12-12 11:00,6.9,,2.7,50,34,3.4,-7.9,1014,1018.3,1,1.31,,,2,0,Ci,,1697,,,10.1,,,,
155,2020-12-12 12:00,7.7,,3.3,50,34,3.6,-7.2,1013.2,1017.5,1,1.67,,,0,0,,,1756,,,12.4,,,,
155,2020-12-12 13:00,7.9,,3.7,50,33,3.5,-7.4,1012.7,1017,1,1.77,,,0,0,,,1811,,,13.6,,,,
155,2020-12-12 14:00,8.9,,3.8,50,31,3.5,-7.3,1011.7,1016,1,1.64,,,0,0,,,2000,,,13.9,,,,
155,2020-12-12 15:00,9.3,,2.5,20,28,3.3,-8.3,1011.6,1015.9,1,1.33,,,0,0,,,2000,,,12.3,,,,
155,2020-12-12 16:00,8.8,,1.1,110,24,2.7,-10.7,1012.6,1016.9,1,.81,,,0,0,,,2000,,,7,,,,
155,2020-12-12 17:00,7.5,,.4,0,23,2.4,-12.3,1012.7,1017,.5,.22,,,0,0,,,2000,,,4.1,,,,
155,2020-12-12 18:00,6.8,,.4,0,24,2.4,-12.4,1012.7,1017,0,0,,,0,0,,,2000,,,2.1,,,,
155,2020-12-12 19:00,6.3,,.6,290,24,2.3,-12.8,1013,1017.3,,,,,0,0,,,2000,,,.6,,,,
155,2020-12-12 20:00,5.4,,1,270,27,2.4,-12.1,1013.1,1017.4,,,,,0,0,,,1900,,,-.2,,,,
155,2020-12-12 21:00,5.2,,.7,320,31,2.8,-10.5,1013.4,1017.7,,,,,0,0,,,1900,,,-.8,,,,
155,2020-12-12 22:00,4.6,,.5,290,31,2.6,-11.1,1013.9,1018.2,,,,,0,0,,,1819,,,-1.3,,,,
155,2020-12-12 23:00,4.9,,1.4,290,27,2.3,-12.5,1013.4,1017.7,,,,,1,1,,,1863,,,-1.4,,,,
155,2020-12-13 00:00,4.5,,.8,290,31,2.6,-11.2,1013.5,1017.8,,,,,1,0,Ci,,1786,,,-1.2,,,,
155,2020-12-13 01:00,4.2,,.8,320,32,2.6,-11,1013.5,1017.8,,,,,7,2,,59,1764,,,-1.2,,,,
155,2020-12-13 02:00,4.6,,1.8,20,32,2.7,-10.7,1013.8,1018.1,,,,,7,5,,49,1764,,,-.6,,,,
155,2020-12-13 03:00,4.4,,1.8,340,34,2.8,-10.1,1014.1,1018.4,,,,,7,0,Ci,,1735,,,-.3,,,,
155,2020-12-13 04:00,3.9,,.9,360,36,2.9,-9.8,1014.2,1018.6,,,,,7,0,Ci,,1775,,,-.1,,,,
